Timestamp,Price,Volume,DataType,Correction,MarketState
20260526 12:05:29.264,4505.0,5,B,R,N
20260526 12:05:29.412,4505.3,4,A,R,N
20260526 12:05:29.412,4505.3,5,A,R,N
20260526 12:05:29.564,4505.2,1,A,R,N
20260526 12:05:29.564,4505.2,1,T,R,N
20260526 12:05:29.564,4505.3,5,A,R,N
20260526 12:05:29.564,4505.2,1,A,R,N
20260526 12:05:29.564,4505.2,2,A,R,N
20260526 12:05:29.564,4505.1,1,B,R,N
20260526 12:05:29.564,4505.2,1,A,R,N
20260526 12:05:29.564,4505.0,4,B,R,N
20260526 12:05:29.616,4505.1,1,B,R,N
20260526 12:05:29.620,4505.0,4,B,R,N
20260526 12:05:29.624,4505.3,4,A,R,N
20260526 12:05:29.764,4505.0,5,B,R,N
20260526 12:05:29.764,4505.1,1,B,R,N
20260526 12:05:29.904,4505.3,3,A,R,N
20260526 12:05:30.132,4505.0,4,B,R,N
20260526 12:05:30.132,4505.2,1,A,R,N
20260526 12:05:30.136,4505.2,2,A,R,N
20260526 12:05:30.136,4505.2,3,A,R,N
20260526 12:05:30.136,4505.0,3,B,R,N
20260526 12:05:30.136,4505.2,4,A,R,N
20260526 12:05:30.136,4505.2,3,A,R,N
20260526 12:05:30.136,4505.2,4,A,R,N
20260526 12:05:30.136,4505.2,3,A,R,N
20260526 12:05:30.136,4505.0,2,B,R,N
20260526 12:05:30.136,4505.1,1,A,R,N
20260526 12:05:30.136,4505.0,1,B,R,N
20260526 12:05:30.136,4505.1,2,A,R,N
20260526 12:05:30.136,4505.0,1,T,R,N
20260526 12:05:30.136,4504.9,2,B,R,N
20260526 12:05:30.140,4504.9,1,B,R,N
20260526 12:05:30.140,4504.8,5,B,R,N
20260526 12:05:30.140,4504.8,4,B,R,N
20260526 12:05:30.140,4505.1,3,A,R,N
20260526 12:05:30.140,4505.0,1,A,R,N
20260526 12:05:30.140,4504.8,3,B,R,N
20260526 12:05:30.140,4505.0,2,A,R,N
20260526 12:05:30.140,4504.8,2,B,R,N
20260526 12:05:30.140,4504.8,3,B,R,N
20260526 12:05:30.140,4504.8,2,B,R,N
20260526 12:05:30.140,4505.0,1,A,R,N
20260526 12:05:30.140,4505.0,2,A,R,N
20260526 12:05:30.164,4504.8,1,T,R,N
20260526 12:05:30.164,4504.8,1,T,R,N
20260526 12:05:30.164,4504.7,1,B,R,N
20260526 12:05:30.164,4504.9,1,A,R,N
20260526 12:05:30.164,4504.9,2,A,R,N
20260526 12:05:30.164,4504.9,3,A,R,N
20260526 12:05:30.164,4504.9,4,A,R,N
20260526 12:05:30.164,4504.9,5,A,R,N
20260526 12:05:30.164,4504.6,4,B,R,N
20260526 12:05:30.164,4504.7,1,B,R,N
20260526 12:05:30.164,4504.9,4,A,R,N
20260526 12:05:30.164,4504.9,3,A,R,N
20260526 12:05:30.164,4504.7,2,B,R,N
20260526 12:05:30.164,4504.7,3,B,R,N
20260526 12:05:30.164,4504.9,2,A,R,N
20260526 12:05:30.164,4504.9,1,A,R,N
20260526 12:05:30.168,4504.7,2,B,R,N
20260526 12:05:30.168,4504.7,1,B,R,N
20260526 12:05:30.168,4504.9,2,A,R,N
20260526 12:05:30.168,4504.9,3,A,R,N
20260526 12:05:30.168,4504.9,2,A,R,N
20260526 12:05:30.256,4504.7,2,B,R,N
20260526 12:05:30.272,4504.7,1,B,R,N
20260526 12:05:30.276,4504.7,2,B,R,N
20260526 12:05:30.284,4504.9,1,A,R,N
20260526 12:05:30.340,4504.7,3,B,R,N
20260526 12:05:30.340,4505.0,4,A,R,N
20260526 12:05:30.352,4504.8,1,B,R,N
20260526 12:05:30.424,4505.0,3,A,R,N
20260526 12:05:30.584,4504.8,2,B,R,N
20260526 12:05:30.700,4504.8,1,B,R,N
20260526 12:05:30.720,4504.8,2,B,R,N
20260526 12:05:30.748,4505.0,2,A,R,N
20260526 12:05:30.892,4505.0,3,A,R,N
20260526 12:05:30.980,4504.8,1,B,R,N
20260526 12:05:30.984,4504.7,3,B,R,N
20260526 12:05:30.984,4505.0,2,A,R,N
20260526 12:05:30.984,4504.7,4,B,R,N
20260526 12:05:30.984,4504.8,1,B,R,N
20260526 12:05:31.024,4504.8,2,B,R,N
20260526 12:05:31.024,4505.0,1,A,R,N
20260526 12:05:31.032,4505.0,2,A,R,N
20260526 12:05:31.044,4504.8,1,B,R,N
20260526 12:05:31.132,4504.8,2,B,R,N
20260526 12:05:31.160,4505.0,1,A,R,N
20260526 12:05:31.188,4505.0,2,A,R,N
20260526 12:05:31.188,4504.8,1,B,R,N
20260526 12:05:31.260,4504.8,2,B,R,N
20260526 12:05:31.264,4505.0,1,A,R,N
20260526 12:05:31.364,4505.1,3,A,R,N
20260526 12:05:31.364,4504.8,3,B,R,N
20260526 12:05:31.432,4504.8,1,T,R,N
20260526 12:05:31.432,4504.8,2,B,R,N
20260526 12:05:31.432,4505.0,1,A,R,N
20260526 12:05:31.432,4505.0,2,A,R,N
20260526 12:05:31.432,4505.0,3,A,R,N
20260526 12:05:31.432,4504.8,1,B,R,N
20260526 12:05:31.452,4505.0,2,A,R,N
20260526 12:05:31.460,4504.8,2,B,R,N
20260526 12:05:31.460,4504.8,3,B,R,N
20260526 12:05:31.460,4505.0,1,A,R,N
20260526 12:05:31.460,4504.9,1,B,R,N
20260526 12:05:31.460,4505.1,3,A,R,N
20260526 12:05:31.464,4505.0,1,A,R,N
20260526 12:05:31.464,4504.8,5,B,R,N
20260526 12:05:31.464,4504.8,4,B,R,N
20260526 12:05:31.476,4505.1,3,A,R,N
20260526 12:05:31.476,4504.8,5,B,R,N
20260526 12:05:31.480,4504.9,1,B,R,N
20260526 12:05:31.564,4504.8,4,B,R,N
20260526 12:05:31.652,4504.9,1,B,R,N
20260526 12:05:31.652,4505.1,2,A,R,N
20260526 12:05:31.652,4504.9,2,B,R,N
20260526 12:05:31.652,4505.1,1,A,R,N
20260526 12:05:31.652,4504.9,1,B,R,N
20260526 12:05:31.652,4505.1,2,A,R,N
20260526 12:05:31.652,4505.1,3,A,R,N
20260526 12:05:31.796,4504.8,4,B,R,N
20260526 12:05:31.796,4504.8,3,B,R,N
20260526 12:05:31.796,4505.1,4,A,R,N
20260526 12:05:31.800,4504.8,4,B,R,N
20260526 12:05:32.024,4505.0,1,A,R,N
20260526 12:05:32.024,4504.8,3,B,R,N
20260526 12:05:32.024,4504.8,2,B,R,N
20260526 12:05:32.024,4505.0,2,A,R,N
20260526 12:05:32.024,4505.0,1,A,R,N
20260526 12:05:32.024,4504.8,1,B,R,N
20260526 12:05:32.024,4505.0,2,A,R,N
20260526 12:05:32.024,4504.8,2,B,R,N
20260526 12:05:32.028,4504.8,3,B,R,N
20260526 12:05:32.028,4504.8,2,B,R,N
20260526 12:05:32.036,4504.8,1,B,R,N
20260526 12:05:32.036,4504.8,2,B,R,N
20260526 12:05:32.196,4505.0,1,T,R,N
20260526 12:05:32.196,4505.0,1,A,R,N
20260526 12:05:32.196,4504.8,3,B,R,N
20260526 12:05:32.228,4505.1,4,A,R,N
20260526 12:05:32.264,4505.0,1,A,R,N
20260526 12:05:32.264,4505.0,2,A,R,N
20260526 12:05:32.264,4504.8,2,B,R,N
20260526 12:05:32.364,4504.8,3,B,R,N
20260526 12:05:32.432,4505.0,1,A,R,N
20260526 12:05:32.432,4505.1,4,A,R,N
20260526 12:05:32.448,4504.8,4,B,R,N
20260526 12:05:32.448,4504.9,1,B,R,N
20260526 12:05:32.448,4505.1,3,A,R,N
20260526 12:05:32.448,4504.8,3,B,R,N
20260526 12:05:32.448,4504.9,1,B,R,N
20260526 12:05:32.532,4504.8,3,B,R,N
20260526 12:05:32.540,4504.8,4,B,R,N
20260526 12:05:32.636,4504.9,1,B,R,N
20260526 12:05:32.636,4504.9,2,B,R,N
20260526 12:05:32.636,4504.9,3,B,R,N
20260526 12:05:32.636,4505.1,2,A,R,N
20260526 12:05:32.636,4505.1,1,A,R,N
20260526 12:05:32.644,4505.2,4,A,R,N
20260526 12:05:32.648,4505.2,5,A,R,N
20260526 12:05:32.736,4505.1,1,A,R,N
20260526 12:05:32.736,4505.1,2,A,R,N
20260526 12:05:32.736,4505.1,3,A,R,N
20260526 12:05:32.736,4505.1,4,A,R,N
20260526 12:05:32.736,4504.9,2,B,R,N
20260526 12:05:32.788,4504.9,1,B,R,N
20260526 12:05:32.840,4504.9,2,B,R,N
20260526 12:05:32.840,4505.1,3,A,R,N
20260526 12:05:32.840,4505.1,2,A,R,N
20260526 12:05:32.840,4504.9,3,B,R,N
20260526 12:05:32.840,4504.9,4,B,R,N
20260526 12:05:32.840,4504.9,5,B,R,N
20260526 12:05:32.840,4505.1,1,A,R,N
20260526 12:05:32.840,4504.9,4,B,R,N
20260526 12:05:32.840,4504.9,3,B,R,N
20260526 12:05:32.840,4505.1,2,A,R,N
20260526 12:05:32.840,4505.1,1,A,R,N
20260526 12:05:32.892,4505.2,4,A,R,N
20260526 12:05:32.980,4505.1,1,A,R,N
20260526 12:05:32.980,4505.1,2,A,R,N
20260526 12:05:32.980,4504.9,2,B,R,N
20260526 12:05:33.004,4504.9,1,B,R,N
20260526 12:05:33.004,4505.1,3,A,R,N
20260526 12:05:33.004,4505.0,1,A,R,N
20260526 12:05:33.004,4504.8,4,B,R,N
20260526 12:05:33.056,4504.8,3,B,R,N
20260526 12:05:33.056,4505.0,2,A,R,N
20260526 12:05:33.056,4504.8,2,B,R,N
20260526 12:05:33.056,4504.8,1,B,R,N
20260526 12:05:33.056,4505.0,1,A,R,N
20260526 12:05:33.056,4504.8,2,B,R,N
20260526 12:05:33.156,4505.0,2,A,R,N
20260526 12:05:33.256,4504.8,1,B,R,N
20260526 12:05:33.256,4504.7,3,B,R,N
20260526 12:05:33.260,4504.7,4,B,R,N
20260526 12:05:33.260,4504.7,5,B,R,N
20260526 12:05:33.260,4504.8,1,B,R,N
20260526 12:05:33.264,4504.8,2,B,R,N
20260526 12:05:33.264,4505.0,1,A,R,N
20260526 12:05:33.264,4505.1,2,A,R,N
20260526 12:05:33.268,4505.1,3,A,R,N
20260526 12:05:33.368,4505.0,1,A,R,N
20260526 12:05:33.384,4505.0,2,A,R,N
20260526 12:05:33.452,4504.8,1,B,R,N
20260526 12:05:33.464,4504.8,2,B,R,N
20260526 12:05:33.576,4504.8,1,B,R,N
20260526 12:05:33.576,4504.8,2,B,R,N
20260526 12:05:33.628,4505.0,1,A,R,N
20260526 12:05:33.628,4505.1,3,A,R,N
20260526 12:05:33.732,4505.0,1,A,R,N
20260526 12:05:33.732,4504.8,1,B,R,N
20260526 12:05:33.828,4504.8,2,B,R,N
20260526 12:05:33.944,4505.1,3,A,R,N
20260526 12:05:33.952,4504.8,3,B,R,N
20260526 12:05:33.952,4504.9,1,B,R,N
20260526 12:05:34.100,4504.8,3,B,R,N
20260526 12:05:34.100,4504.8,2,B,R,N
20260526 12:05:34.100,4504.8,3,B,R,N
20260526 12:05:34.920,4505.0,1,A,R,N
20260526 12:05:34.924,4505.0,2,A,R,N
20260526 12:05:34.924,4504.8,2,B,R,N
20260526 12:05:35.024,4505.0,1,A,R,N
20260526 12:05:35.132,4505.0,2,A,R,N
20260526 12:05:35.232,4505.0,1,A,R,N
20260526 12:05:35.268,4505.0,2,A,R,N
20260526 12:05:35.268,4505.0,3,A,R,N
20260526 12:05:35.268,4504.8,1,B,R,N
20260526 12:05:35.320,4505.0,2,A,R,N
20260526 12:05:35.320,4505.0,1,A,R,N
20260526 12:05:35.320,4505.0,2,A,R,N
20260526 12:05:35.340,4505.0,1,A,R,N
20260526 12:05:35.340,4504.8,2,B,R,N
20260526 12:05:35.352,4504.8,1,B,R,N
20260526 12:05:35.352,4505.0,2,A,R,N
20260526 12:05:35.416,4504.7,2,B,R,N
20260526 12:05:35.420,4504.7,3,B,R,N
20260526 12:05:35.420,4504.7,4,B,R,N
20260526 12:05:35.720,4504.7,5,B,R,N
20260526 12:05:35.752,4505.0,1,T,R,N
20260526 12:05:35.752,4505.0,1,A,R,N
20260526 12:05:35.752,4504.8,1,B,R,N
20260526 12:05:35.764,4505.0,2,A,R,N
20260526 12:05:36.068,4504.8,2,B,R,N
20260526 12:05:36.120,4504.8,1,B,R,N
20260526 12:05:36.152,4504.7,4,B,R,N
20260526 12:05:36.340,4504.7,5,B,R,N
20260526 12:05:36.340,4504.8,1,B,R,N
20260526 12:05:36.340,4505.0,1,A,R,N
20260526 12:05:36.388,4505.0,2,A,R,N
20260526 12:05:37.068,4504.8,2,B,R,N
20260526 12:05:37.068,4504.8,3,B,R,N
20260526 12:05:37.068,4504.9,1,B,R,N
20260526 12:05:37.068,4504.9,2,B,R,N
20260526 12:05:37.068,4505.0,1,A,R,N
20260526 12:05:37.068,4505.1,2,A,R,N
20260526 12:05:37.068,4504.9,3,B,R,N
20260526 12:05:37.068,4504.9,4,B,R,N
20260526 12:05:37.068,4505.1,1,A,R,N
20260526 12:05:37.072,4504.9,5,B,R,N
20260526 12:05:37.072,4504.9,6,B,R,N
20260526 12:05:37.072,4505.2,3,A,R,N
20260526 12:05:37.072,4504.9,5,B,R,N
20260526 12:05:37.072,4504.9,4,B,R,N
20260526 12:05:37.072,4505.2,4,A,R,N
20260526 12:05:37.072,4505.2,5,A,R,N
20260526 12:05:37.072,4505.1,1,A,R,N
20260526 12:05:37.072,4505.1,2,A,R,N
20260526 12:05:37.072,4504.9,3,B,R,N
20260526 12:05:37.072,4504.9,2,B,R,N
20260526 12:05:37.072,4505.1,1,A,R,N
20260526 12:05:37.072,4505.1,2,A,R,N
20260526 12:05:37.080,4504.9,1,B,R,N
20260526 12:05:37.080,4504.8,4,B,R,N
20260526 12:05:37.160,4505.1,3,A,R,N
20260526 12:05:37.576,4505.0,1,A,R,N
20260526 12:05:38.076,4505.0,2,A,R,N
20260526 12:05:38.076,4504.8,3,B,R,N
20260526 12:05:38.076,4504.8,2,B,R,N
20260526 12:05:38.076,4504.8,1,B,R,N
20260526 12:05:38.076,4504.7,2,B,R,N
20260526 12:05:38.076,4504.7,3,B,R,N
20260526 12:05:38.076,4504.8,1,B,R,N
20260526 12:05:38.256,4505.0,3,A,R,N
20260526 12:05:38.256,4504.7,2,B,R,N
20260526 12:05:38.256,4505.0,4,A,R,N
20260526 12:05:38.256,4504.7,3,B,R,N
20260526 12:05:38.488,4504.9,1,A,R,N
20260526 12:05:38.612,4504.7,2,B,R,N
20260526 12:05:38.612,4504.9,2,A,R,N
20260526 12:05:38.612,4504.9,1,A,R,N
20260526 12:05:38.612,4504.9,2,A,R,N
20260526 12:05:38.612,4504.9,1,A,R,N
20260526 12:05:38.636,4504.9,2,A,R,N
20260526 12:05:38.636,4504.9,1,A,R,N
20260526 12:05:38.636,4504.9,2,A,R,N
20260526 12:05:38.896,4504.7,3,B,R,N
20260526 12:05:38.960,4504.9,1,A,R,N
20260526 12:05:38.960,4504.7,4,B,R,N
20260526 12:05:38.964,4504.8,1,B,R,N
20260526 12:05:38.964,4504.8,2,B,R,N
20260526 12:05:38.964,4504.9,1,T,R,N
20260526 12:05:38.964,4505.0,4,A,R,N
20260526 12:05:38.964,4505.0,3,A,R,N
20260526 12:05:38.964,4505.0,2,A,R,N
20260526 12:05:38.964,4505.0,1,A,R,N
20260526 12:05:38.964,4505.0,2,A,R,N
20260526 12:05:38.964,4504.8,3,B,R,N
20260526 12:05:39.232,4504.9,1,A,R,N
20260526 12:05:39.232,4504.8,1,T,R,N
20260526 12:05:39.232,4504.8,1,T,R,N
20260526 12:05:39.232,4504.8,1,T,R,N
20260526 12:05:39.232,4504.6,4,B,R,N
20260526 12:05:39.232,4504.8,1,A,R,N
20260526 12:05:39.232,4504.6,3,B,R,N
20260526 12:05:39.232,4504.6,2,B,R,N
20260526 12:05:39.232,4504.8,2,A,R,N
20260526 12:05:39.232,4504.8,3,A,R,N
20260526 12:05:39.232,4504.6,1,B,R,N
20260526 12:05:39.232,4504.8,2,A,R,N
20260526 12:05:39.232,4504.6,2,B,R,N
20260526 12:05:39.232,4504.8,1,A,R,N
20260526 12:05:39.232,4504.6,3,B,R,N
20260526 12:05:39.232,4504.6,2,B,R,N
20260526 12:05:39.236,4504.9,4,A,R,N
20260526 12:05:39.236,4504.8,1,A,R,N
20260526 12:05:39.236,4504.9,4,A,R,N
20260526 12:05:39.236,4504.9,3,A,R,N
20260526 12:05:39.236,4504.9,4,A,R,N
20260526 12:05:39.236,4504.8,1,A,R,N
20260526 12:05:39.236,4504.6,1,B,R,N
20260526 12:05:39.236,4504.6,2,B,R,N
20260526 12:05:39.236,4504.9,4,A,R,N
20260526 12:05:39.236,4504.6,1,B,R,N
20260526 12:05:39.244,4504.8,1,A,R,N
20260526 12:05:39.244,4504.6,2,B,R,N
20260526 12:05:39.244,4504.8,2,A,R,N
20260526 12:05:39.244,4504.6,3,B,R,N
20260526 12:05:39.244,4504.8,1,A,R,N
20260526 12:05:39.268,4504.9,4,A,R,N
20260526 12:05:39.268,4504.6,4,B,R,N
20260526 12:05:39.436,4504.8,1,A,R,N
20260526 12:05:39.504,4504.6,3,B,R,N
20260526 12:05:39.504,4504.8,2,A,R,N
20260526 12:05:39.504,4504.8,3,A,R,N
20260526 12:05:39.504,4504.8,4,A,R,N
20260526 12:05:39.504,4504.6,2,B,R,N
20260526 12:05:39.504,4504.8,5,A,R,N
20260526 12:05:39.504,4504.8,6,A,R,N
20260526 12:05:39.504,4504.6,1,B,R,N
20260526 12:05:39.504,4504.7,1,A,R,N
20260526 12:05:39.512,4504.8,3,A,R,N
20260526 12:05:39.560,4504.6,2,B,R,N
20260526 12:05:39.732,4504.6,1,B,R,N
20260526 12:05:39.732,4504.8,4,A,R,N
20260526 12:05:39.732,4504.7,1,A,R,N
20260526 12:05:39.732,4504.7,1,T,R,N
20260526 12:05:39.732,4504.8,4,A,R,N
20260526 12:05:39.732,4504.8,3,A,R,N
20260526 12:05:39.836,4504.6,1,T,R,N
20260526 12:05:39.836,4504.5,1,T,R,N
20260526 12:05:39.836,4504.4,1,T,R,N
20260526 12:05:39.836,4504.4,1,T,R,N
20260526 12:05:39.836,4504.4,1,T,R,N
20260526 12:05:39.836,4504.4,1,T,R,N
20260526 12:05:39.836,4504.3,1,T,R,N
20260526 12:05:39.836,4504.3,1,T,R,N
20260526 12:05:39.836,4504.3,1,T,R,N
20260526 12:05:39.836,4504.3,1,T,R,N
20260526 12:05:39.836,4504.3,1,T,R,N
20260526 12:05:39.836,4504.2,1,T,R,N
20260526 12:05:39.836,4504.2,1,T,R,N
20260526 12:05:39.836,4504.2,1,T,R,N
20260526 12:05:39.836,4504.2,1,T,R,N
20260526 12:05:39.836,4504.2,1,T,R,N
20260526 12:05:39.836,4504.2,1,B,R,N
20260526 12:05:39.836,4504.5,1,B,R,N
20260526 12:05:39.836,4504.5,2,B,R,N
20260526 12:05:39.836,4504.5,3,B,R,N
20260526 12:05:39.836,4504.7,1,A,R,N
20260526 12:05:39.836,4504.7,2,A,R,N
20260526 12:05:39.836,4504.7,3,A,R,N
20260526 12:05:39.836,4504.7,4,A,R,N
20260526 12:05:39.836,4504.7,5,A,R,N
20260526 12:05:39.836,4504.7,4,A,R,N
20260526 12:05:39.836,4504.5,2,B,R,N
20260526 12:05:39.836,4504.7,3,A,R,N
20260526 12:05:39.836,4504.5,1,B,R,N
20260526 12:05:39.836,4504.3,4,B,R,N
20260526 12:05:39.840,4504.4,1,B,R,N
20260526 12:05:39.840,4504.4,2,B,R,N
20260526 12:05:39.840,4504.6,1,A,R,N
20260526 12:05:39.840,4504.4,3,B,R,N
20260526 12:05:39.840,4504.4,4,B,R,N
20260526 12:05:39.840,4504.4,5,B,R,N
20260526 12:05:39.840,4504.6,1,T,R,N
20260526 12:05:39.840,4504.7,1,T,R,N
20260526 12:05:39.840,4504.7,1,A,R,N
20260526 12:05:39.840,4504.4,4,B,R,N
20260526 12:05:39.840,4504.5,1,B,R,N
20260526 12:05:39.840,4504.7,2,A,R,N
20260526 12:05:39.840,4504.7,3,A,R,N
20260526 12:05:39.928,4504.7,2,A,R,N
20260526 12:05:39.928,4504.7,3,A,R,N
20260526 12:05:39.928,4504.7,4,A,R,N
20260526 12:05:39.980,4504.6,1,A,R,N
20260526 12:05:40.060,4504.4,4,B,R,N
20260526 12:05:40.308,4504.6,2,A,R,N
20260526 12:05:40.308,4504.4,3,B,R,N
20260526 12:05:40.308,4504.4,2,B,R,N
20260526 12:05:40.308,4504.6,1,A,R,N
20260526 12:05:40.312,4504.4,3,B,R,N
20260526 12:05:40.312,4504.4,4,B,R,N
20260526 12:05:40.316,4504.6,2,A,R,N
20260526 12:05:40.368,4504.4,3,B,R,N
20260526 12:05:40.492,4504.4,4,B,R,N
20260526 12:05:40.624,4504.4,3,B,R,N
20260526 12:05:40.792,4504.4,2,B,R,N
20260526 12:05:40.836,4504.4,3,B,R,N
20260526 12:05:40.836,4504.6,1,A,R,N
20260526 12:05:41.064,4504.6,2,A,R,N
20260526 12:05:41.064,4504.4,2,B,R,N
20260526 12:05:41.064,4504.4,1,B,R,N
20260526 12:05:41.068,4504.5,1,A,R,N
20260526 12:05:41.068,4504.3,4,B,R,N
20260526 12:05:41.068,4504.5,2,A,R,N
20260526 12:05:41.068,4504.3,3,B,R,N
20260526 12:05:41.068,4504.4,1,A,R,N
20260526 12:05:41.068,4504.3,2,B,R,N
20260526 12:05:41.068,4504.4,2,A,R,N
20260526 12:05:41.068,4504.3,1,B,R,N
20260526 12:05:41.072,4504.2,3,B,R,N
20260526 12:05:41.072,4504.4,1,T,R,N
20260526 12:05:41.072,4504.4,1,T,R,N
20260526 12:05:41.072,4504.5,4,A,R,N
20260526 12:05:41.072,4504.3,1,B,R,N
20260526 12:05:41.072,4504.3,1,T,R,N
20260526 12:05:41.072,4504.2,2,B,R,N
20260526 12:05:41.072,4504.4,1,A,R,N
20260526 12:05:41.076,4504.4,1,T,R,N
20260526 12:05:41.076,4504.5,4,A,R,N
20260526 12:05:41.084,4504.5,5,A,R,N
20260526 12:05:41.084,4504.4,1,A,R,N
20260526 12:05:41.084,4504.4,1,T,R,N
20260526 12:05:41.088,4504.5,5,A,R,N
20260526 12:05:41.088,4504.3,1,B,R,N
20260526 12:05:41.088,4504.2,2,B,R,N
20260526 12:05:41.096,4504.4,1,A,R,N
20260526 12:05:41.096,4504.4,1,T,R,N
20260526 12:05:41.096,4504.5,5,A,R,N
20260526 12:05:41.096,4504.4,1,A,R,N
20260526 12:05:41.096,4504.5,5,A,R,N
20260526 12:05:41.100,4504.3,1,B,R,N
20260526 12:05:41.100,4504.5,4,A,R,N
20260526 12:05:41.100,4504.5,3,A,R,N
20260526 12:05:41.100,4504.5,2,A,R,N
20260526 12:05:41.100,4504.5,3,A,R,N
20260526 12:05:41.100,4504.2,3,B,R,N
20260526 12:05:41.100,4504.5,4,A,R,N
20260526 12:05:41.100,4504.5,5,A,R,N
20260526 12:05:41.100,4504.5,4,A,R,N
20260526 12:05:41.100,4504.5,5,A,R,N
20260526 12:05:41.100,4504.2,2,B,R,N
20260526 12:05:41.100,4504.4,1,A,R,N
20260526 12:05:41.100,4504.4,2,A,R,N
20260526 12:05:41.100,4504.4,1,A,R,N
20260526 12:05:41.100,4504.3,1,B,R,N
20260526 12:05:41.100,4504.5,4,A,R,N
20260526 12:05:41.100,4504.5,3,A,R,N
20260526 12:05:41.100,4504.2,5,B,R,N
20260526 12:05:41.100,4504.4,1,B,R,N
20260526 12:05:41.100,4504.4,2,B,R,N
20260526 12:05:41.100,4504.5,2,A,R,N
20260526 12:05:41.100,4504.5,1,A,R,N
20260526 12:05:41.100,4504.4,3,B,R,N
20260526 12:05:41.100,4504.4,4,B,R,N
20260526 12:05:41.100,4504.5,1,T,R,N
20260526 12:05:41.100,4504.6,3,A,R,N
20260526 12:05:41.100,4504.6,4,A,R,N
20260526 12:05:41.100,4504.4,3,B,R,N
20260526 12:05:41.100,4504.4,2,B,R,N
20260526 12:05:41.100,4504.4,1,B,R,N
20260526 12:05:41.100,4504.3,4,B,R,N
20260526 12:05:41.100,4504.3,3,B,R,N
20260526 12:05:41.104,4504.6,3,A,R,N
20260526 12:05:41.104,4504.3,2,B,R,N
20260526 12:05:41.104,4504.5,1,A,R,N
20260526 12:05:41.104,4504.6,3,A,R,N
20260526 12:05:41.104,4504.5,1,A,R,N
20260526 12:05:41.108,4504.6,3,A,R,N
20260526 12:05:41.112,4504.5,1,A,R,N
20260526 12:05:41.112,4504.5,2,A,R,N
20260526 12:05:41.112,4504.5,3,A,R,N
20260526 12:05:41.112,4504.3,1,B,R,N
20260526 12:05:41.132,4504.5,2,A,R,N
20260526 12:05:41.176,4504.3,2,B,R,N
20260526 12:05:41.176,4504.3,1,B,R,N
20260526 12:05:41.200,4504.4,1,B,R,N
20260526 12:05:41.200,4504.4,2,B,R,N
20260526 12:05:41.200,4504.5,1,A,R,N
20260526 12:05:41.204,4504.6,3,A,R,N
20260526 12:05:41.204,4504.4,3,B,R,N
20260526 12:05:41.204,4504.6,2,A,R,N
20260526 12:05:41.204,4504.4,2,B,R,N
20260526 12:05:41.204,4504.4,1,B,R,N
20260526 12:05:41.204,4504.3,4,B,R,N
20260526 12:05:41.204,4504.3,5,B,R,N
20260526 12:05:41.208,4504.3,4,B,R,N
20260526 12:05:41.248,4504.4,1,B,R,N
20260526 12:05:41.248,4504.4,2,B,R,N
20260526 12:05:41.248,4504.6,1,A,R,N
20260526 12:05:41.248,4504.4,3,B,R,N
20260526 12:05:41.248,4504.4,4,B,R,N
20260526 12:05:41.248,4504.4,5,B,R,N
20260526 12:05:41.248,4504.4,6,B,R,N
20260526 12:05:41.248,4504.6,1,T,R,N
20260526 12:05:41.248,4504.7,3,A,R,N
20260526 12:05:41.248,4504.4,5,B,R,N
20260526 12:05:41.252,4504.7,2,A,R,N
20260526 12:05:41.252,4504.5,1,B,R,N
20260526 12:05:41.252,4504.5,2,B,R,N
20260526 12:05:41.252,4504.7,1,A,R,N
20260526 12:05:41.252,4504.8,5,A,R,N
20260526 12:05:41.252,4504.5,3,B,R,N
20260526 12:05:41.252,4504.5,2,B,R,N
20260526 12:05:41.252,4504.7,1,A,R,N
20260526 12:05:41.252,4504.5,1,B,R,N
20260526 12:05:41.252,4504.4,4,B,R,N
20260526 12:05:41.252,4504.4,5,B,R,N
20260526 12:05:41.256,4504.7,2,A,R,N
20260526 12:05:41.256,4504.4,4,B,R,N
20260526 12:05:41.256,4504.4,3,B,R,N
20260526 12:05:41.256,4504.7,3,A,R,N
20260526 12:05:41.264,4504.6,1,A,R,N
20260526 12:05:41.272,4504.6,2,A,R,N
20260526 12:05:41.272,4504.4,2,B,R,N
20260526 12:05:41.272,4504.4,1,B,R,N
20260526 12:05:41.296,4504.6,3,A,R,N
20260526 12:05:41.308,4504.5,1,A,R,N
20260526 12:05:41.308,4504.3,6,B,R,N
20260526 12:05:41.308,4504.3,5,B,R,N
20260526 12:05:41.308,4504.3,4,B,R,N
20260526 12:05:41.308,4504.5,1,T,R,N
20260526 12:05:41.308,4504.6,3,A,R,N
20260526 12:05:41.308,4504.3,3,B,R,N
20260526 12:05:41.308,4504.5,1,A,R,N
20260526 12:05:41.308,4504.6,3,A,R,N
20260526 12:05:41.340,4504.5,1,A,R,N
20260526 12:05:41.364,4504.6,4,A,R,N
20260526 12:05:41.364,4504.6,3,A,R,N
20260526 12:05:41.580,4504.5,1,A,R,N
20260526 12:05:41.580,4504.5,2,A,R,N
20260526 12:05:41.632,4504.3,2,B,R,N
20260526 12:05:41.652,4504.3,3,B,R,N
20260526 12:05:41.652,4504.5,1,A,R,N
20260526 12:05:41.652,4504.5,1,T,R,N
20260526 12:05:41.652,4504.6,3,A,R,N
20260526 12:05:41.652,4504.3,2,B,R,N
